city_code,city,district_code,district,city_district
65000,新北市,65000010,板橋區,新北市板橋區
65000,新北市,65000020,三重區,新北市三重區
65000,新北市,65000030,中和區,新北市中和區
65000,新北市,65000040,永和區,新北市永和區
65000,新北市,65000050,新莊區,新北市新莊區
65000,新北市,65000060,新店區,新北市新店區
65000,新北市,65000070,樹林區,新北市樹林區
65000,新北市,65000080,鶯歌區,新北市鶯歌區
65000,新北市,65000090,三峽區,新北市三峽區
65000,新北市,65000100,淡水區,新北市淡水區
65000,新北市,65000110,汐止區,新北市汐止區
65000,新北市,65000120,瑞芳區,新北市瑞芳區
65000,新北市,65000130,土城區,新北市土城區
65000,新北市,65000140,蘆洲區,新北市蘆洲區
65000,新北市,65000150,五股區,新北市五股區
65000,新北市,65000160,泰山區,新北市泰山區
65000,新北市,65000170,林口區,新北市林口區
65000,新北市,65000180,深坑區,新北市深坑區
65000,新北市,65000190,石碇區,新北市石碇區
65000,新北市,65000200,坪林區,新北市坪林區
65000,新北市,65000210,三芝區,新北市三芝區
65000,新北市,65000220,石門區,新北市石門區
65000,新北市,65000230,八里區,新北市八里區
65000,新北市,65000240,平溪區,新北市平溪區
65000,新北市,65000250,雙溪區,新北市雙溪區
65000,新北市,65000260,貢寮區,新北市貢寮區
65000,新北市,65000270,金山區,新北市金山區
65000,新北市,65000280,萬里區,新北市萬里區
65000,新北市,65000290,烏來區,新北市烏來區
63000,臺北市,63000010,松山區,臺北市松山區
63000,臺北市,63000020,信義區,臺北市信義區
63000,臺北市,63000030,大安區,臺北市大安區
63000,臺北市,63000040,中山區,臺北市中山區
63000,臺北市,63000050,中正區,臺北市中正區
63000,臺北市,63000060,大同區,臺北市大同區
63000,臺北市,63000070,萬華區,臺北市萬華區
63000,臺北市,63000080,文山區,臺北市文山區
63000,臺北市,63000090,南港區,臺北市南港區
63000,臺北市,63000100,內湖區,臺北市內湖區
63000,臺北市,63000110,士林區,臺北市士林區
63000,臺北市,63000120,北投區,臺北市北投區
68000,桃園市,68000010,桃園區,桃園市桃園區
68000,桃園市,68000020,中壢區,桃園市中壢區
68000,桃園市,68000030,大溪區,桃園市大溪區
68000,桃園市,68000040,楊梅區,桃園市楊梅區
68000,桃園市,68000050,蘆竹區,桃園市蘆竹區
68000,桃園市,68000060,大園區,桃園市大園區
68000,桃園市,68000070,龜山區,桃園市龜山區
68000,桃園市,68000080,八德區,桃園市八德區
68000,桃園市,68000090,龍潭區,桃園市龍潭區
68000,桃園市,68000100,平鎮區,桃園市平鎮區
68000,桃園市,68000110,新屋區,桃園市新屋區
68000,桃園市,68000120,觀音區,桃園市觀音區
68000,桃園市,68000130,復興區,桃園市復興區
66000,臺中市,66000010,中區,臺中市中區
66000,臺中市,66000020,東區,臺中市東區
66000,臺中市,66000030,南區,臺中市南區
66000,臺中市,66000040,西區,臺中市西區
66000,臺中市,66000050,北區,臺中市北區
66000,臺中市,66000060,西屯區,臺中市西屯區
66000,臺中市,66000070,南屯區,臺中市南屯區
66000,臺中市,66000080,北屯區,臺中市北屯區
66000,臺中市,66000090,豐原區,臺中市豐原區
66000,臺中市,66000100,東勢區,臺中市東勢區
66000,臺中市,66000110,大甲區,臺中市大甲區
66000,臺中市,66000120,清水區,臺中市清水區
66000,臺中市,66000130,沙鹿區,臺中市沙鹿區
66000,臺中市,66000140,梧棲區,臺中市梧棲區
66000,臺中市,66000150,后里區,臺中市后里區
66000,臺中市,66000160,神岡區,臺中市神岡區
66000,臺中市,66000170,潭子區,臺中市潭子區
66000,臺中市,66000180,大雅區,臺中市大雅區
66000,臺中市,66000190,新社區,臺中市新社區
66000,臺中市,66000200,石岡區,臺中市石岡區
66000,臺中市,66000210,外埔區,臺中市外埔區
66000,臺中市,66000220,大安區,臺中市大安區
66000,臺中市,66000230,烏日區,臺中市烏日區
66000,臺中市,66000240,大肚區,臺中市大肚區
66000,臺中市,66000250,龍井區,臺中市龍井區
66000,臺中市,66000260,霧峰區,臺中市霧峰區
66000,臺中市,66000270,太平區,臺中市太平區
66000,臺中市,66000280,大里區,臺中市大里區
66000,臺中市,66000290,和平區,臺中市和平區
67000,臺南市,67000010,新營區,臺南市新營區
67000,臺南市,67000020,鹽水區,臺南市鹽水區
67000,臺南市,67000030,白河區,臺南市白河區
67000,臺南市,67000040,柳營區,臺南市柳營區
67000,臺南市,67000050,後壁區,臺南市後壁區
67000,臺南市,67000060,東山區,臺南市東山區
67000,臺南市,67000070,麻豆區,臺南市麻豆區
67000,臺南市,67000080,下營區,臺南市下營區
67000,臺南市,67000090,六甲區,臺南市六甲區
67000,臺南市,67000100,官田區,臺南市官田區
67000,臺南市,67000110,大內區,臺南市大內區
67000,臺南市,67000120,佳里區,臺南市佳里區
67000,臺南市,67000130,學甲區,臺南市學甲區
67000,臺南市,67000140,西港區,臺南市西港區
67000,臺南市,67000150,七股區,臺南市七股區
67000,臺南市,67000160,將軍區,臺南市將軍區
67000,臺南市,67000170,北門區,臺南市北門區
67000,臺南市,67000180,新化區,臺南市新化區
67000,臺南市,67000190,善化區,臺南市善化區
67000,臺南市,67000200,新市區,臺南市新市區
67000,臺南市,67000210,安定區,臺南市安定區
67000,臺南市,67000220,山上區,臺南市山上區
67000,臺南市,67000230,玉井區,臺南市玉井區
67000,臺南市,67000240,楠西區,臺南市楠西區
67000,臺南市,67000250,南化區,臺南市南化區
67000,臺南市,67000260,左鎮區,臺南市左鎮區
67000,臺南市,67000270,仁德區,臺南市仁德區
67000,臺南市,67000280,歸仁區,臺南市歸仁區
67000,臺南市,67000290,關廟區,臺南市關廟區
67000,臺南市,67000300,龍崎區,臺南市龍崎區
67000,臺南市,67000310,永康區,臺南市永康區
67000,臺南市,67000320,東區,臺南市東區
67000,臺南市,67000330,南區,臺南市南區
67000,臺南市,67000340,北區,臺南市北區
67000,臺南市,67000350,安南區,臺南市安南區
67000,臺南市,67000360,安平區,臺南市安平區
67000,臺南市,67000370,中西區,臺南市中西區
64000,高雄市,64000010,鹽埕區,高雄市鹽埕區
64000,高雄市,64000020,鼓山區,高雄市鼓山區
64000,高雄市,64000030,左營區,高雄市左營區
64000,高雄市,64000040,楠梓區,高雄市楠梓區
64000,高雄市,64000050,三民區,高雄市三民區
64000,高雄市,64000060,新興區,高雄市新興區
64000,高雄市,64000070,前金區,高雄市前金區
64000,高雄市,64000080,苓雅區,高雄市苓雅區
64000,高雄市,64000090,前鎮區,高雄市前鎮區
64000,高雄市,64000100,旗津區,高雄市旗津區
64000,高雄市,64000110,小港區,高雄市小港區
64000,高雄市,64000120,鳳山區,高雄市鳳山區
64000,高雄市,64000130,林園區,高雄市林園區
64000,高雄市,64000140,大寮區,高雄市大寮區
64000,高雄市,64000150,大樹區,高雄市大樹區
64000,高雄市,64000160,大社區,高雄市大社區
64000,高雄市,64000170,仁武區,高雄市仁武區
64000,高雄市,64000180,鳥松區,高雄市鳥松區
64000,高雄市,64000190,岡山區,高雄市岡山區
64000,高雄市,64000200,橋頭區,高雄市橋頭區
64000,高雄市,64000210,燕巢區,高雄市燕巢區
64000,高雄市,64000220,田寮區,高雄市田寮區
64000,高雄市,64000230,阿蓮區,高雄市阿蓮區
64000,高雄市,64000240,路竹區,高雄市路竹區
64000,高雄市,64000250,湖內區,高雄市湖內區
64000,高雄市,64000260,茄萣區,高雄市茄萣區
64000,高雄市,64000270,永安區,高雄市永安區
64000,高雄市,64000280,彌陀區,高雄市彌陀區
64000,高雄市,64000290,梓官區,高雄市梓官區
64000,高雄市,64000300,旗山區,高雄市旗山區
64000,高雄市,64000310,美濃區,高雄市美濃區
64000,高雄市,64000320,六龜區,高雄市六龜區
64000,高雄市,64000330,甲仙區,高雄市甲仙區
64000,高雄市,64000340,杉林區,高雄市杉林區
64000,高雄市,64000350,內門區,高雄市內門區
64000,高雄市,64000360,茂林區,高雄市茂林區
64000,高雄市,64000370,桃源區,高雄市桃源區
64000,高雄市,64000380,那瑪夏區,高雄市那瑪夏區
10002,宜蘭縣,10002010,宜蘭市,宜蘭縣宜蘭市
10002,宜蘭縣,10002020,羅東鎮,宜蘭縣羅東鎮
10002,宜蘭縣,10002030,蘇澳鎮,宜蘭縣蘇澳鎮
10002,宜蘭縣,10002040,頭城鎮,宜蘭縣頭城鎮
10002,宜蘭縣,10002050,礁溪鄉,宜蘭縣礁溪鄉
10002,宜蘭縣,10002060,壯圍鄉,宜蘭縣壯圍鄉
10002,宜蘭縣,10002070,員山鄉,宜蘭縣員山鄉
10002,宜蘭縣,10002080,冬山鄉,宜蘭縣冬山鄉
10002,宜蘭縣,10002090,五結鄉,宜蘭縣五結鄉
10002,宜蘭縣,10002100,三星鄉,宜蘭縣三星鄉
10002,宜蘭縣,10002110,大同鄉,宜蘭縣大同鄉
10002,宜蘭縣,10002120,南澳鄉,宜蘭縣南澳鄉
10004,新竹縣,10004010,竹北市,新竹縣竹北市
10004,新竹縣,10004020,竹東鎮,新竹縣竹東鎮
10004,新竹縣,10004030,新埔鎮,新竹縣新埔鎮
10004,新竹縣,10004040,關西鎮,新竹縣關西鎮
10004,新竹縣,10004050,湖口鄉,新竹縣湖口鄉
10004,新竹縣,10004060,新豐鄉,新竹縣新豐鄉
10004,新竹縣,10004070,芎林鄉,新竹縣芎林鄉
10004,新竹縣,10004080,橫山鄉,新竹縣橫山鄉
10004,新竹縣,10004090,北埔鄉,新竹縣北埔鄉
10004,新竹縣,10004100,寶山鄉,新竹縣寶山鄉
10004,新竹縣,10004110,峨眉鄉,新竹縣峨眉鄉
10004,新竹縣,10004120,尖石鄉,新竹縣尖石鄉
10004,新竹縣,10004130,五峰鄉,新竹縣五峰鄉
10005,苗栗縣,10005010,苗栗市,苗栗縣苗栗市
10005,苗栗縣,10005020,苑裡鎮,苗栗縣苑裡鎮
10005,苗栗縣,10005030,通霄鎮,苗栗縣通霄鎮
10005,苗栗縣,10005040,竹南鎮,苗栗縣竹南鎮
10005,苗栗縣,10005050,頭份市,苗栗縣頭份市
10005,苗栗縣,10005060,後龍鎮,苗栗縣後龍鎮
10005,苗栗縣,10005070,卓蘭鎮,苗栗縣卓蘭鎮
10005,苗栗縣,10005080,大湖鄉,苗栗縣大湖鄉
10005,苗栗縣,10005090,公館鄉,苗栗縣公館鄉
10005,苗栗縣,10005100,銅鑼鄉,苗栗縣銅鑼鄉
10005,苗栗縣,10005110,南庄鄉,苗栗縣南庄鄉
10005,苗栗縣,10005120,頭屋鄉,苗栗縣頭屋鄉
10005,苗栗縣,10005130,三義鄉,苗栗縣三義鄉
10005,苗栗縣,10005140,西湖鄉,苗栗縣西湖鄉
10005,苗栗縣,10005150,造橋鄉,苗栗縣造橋鄉
10005,苗栗縣,10005160,三灣鄉,苗栗縣三灣鄉
10005,苗栗縣,10005170,獅潭鄉,苗栗縣獅潭鄉
10005,苗栗縣,10005180,泰安鄉,苗栗縣泰安鄉
10007,彰化縣,10007010,彰化市,彰化縣彰化市
10007,彰化縣,10007020,鹿港鎮,彰化縣鹿港鎮
10007,彰化縣,10007030,和美鎮,彰化縣和美鎮
10007,彰化縣,10007040,線西鄉,彰化縣線西鄉
10007,彰化縣,10007050,伸港鄉,彰化縣伸港鄉
10007,彰化縣,10007060,福興鄉,彰化縣福興鄉
10007,彰化縣,10007070,秀水鄉,彰化縣秀水鄉
10007,彰化縣,10007080,花壇鄉,彰化縣花壇鄉
10007,彰化縣,10007090,芬園鄉,彰化縣芬園鄉
10007,彰化縣,10007100,員林市,彰化縣員林市
10007,彰化縣,10007110,溪湖鎮,彰化縣溪湖鎮
10007,彰化縣,10007120,田中鎮,彰化縣田中鎮
10007,彰化縣,10007130,大村鄉,彰化縣大村鄉
10007,彰化縣,10007140,埔鹽鄉,彰化縣埔鹽鄉
10007,彰化縣,10007150,埔心鄉,彰化縣埔心鄉
10007,彰化縣,10007160,永靖鄉,彰化縣永靖鄉
10007,彰化縣,10007170,社頭鄉,彰化縣社頭鄉
10007,彰化縣,10007180,二水鄉,彰化縣二水鄉
10007,彰化縣,10007190,北斗鎮,彰化縣北斗鎮
10007,彰化縣,10007200,二林鎮,彰化縣二林鎮
10007,彰化縣,10007210,田尾鄉,彰化縣田尾鄉
10007,彰化縣,10007220,埤頭鄉,彰化縣埤頭鄉
10007,彰化縣,10007230,芳苑鄉,彰化縣芳苑鄉
10007,彰化縣,10007240,大城鄉,彰化縣大城鄉
10007,彰化縣,10007250,竹塘鄉,彰化縣竹塘鄉
10007,彰化縣,10007260,溪州鄉,彰化縣溪州鄉
10008,南投縣,10008010,南投市,南投縣南投市
10008,南投縣,10008020,埔里鎮,南投縣埔里鎮
10008,南投縣,10008030,草屯鎮,南投縣草屯鎮
10008,南投縣,10008040,竹山鎮,南投縣竹山鎮
10008,南投縣,10008050,集集鎮,南投縣集集鎮
10008,南投縣,10008060,名間鄉,南投縣名間鄉
10008,南投縣,10008070,鹿谷鄉,南投縣鹿谷鄉
10008,南投縣,10008080,中寮鄉,南投縣中寮鄉
10008,南投縣,10008090,魚池鄉,南投縣魚池鄉
10008,南投縣,10008100,國姓鄉,南投縣國姓鄉
10008,南投縣,10008110,水里鄉,南投縣水里鄉
10008,南投縣,10008120,信義鄉,南投縣信義鄉
10008,南投縣,10008130,仁愛鄉,南投縣仁愛鄉
10009,雲林縣,10009010,斗六市,雲林縣斗六市
10009,雲林縣,10009020,斗南鎮,雲林縣斗南鎮
10009,雲林縣,10009030,虎尾鎮,雲林縣虎尾鎮
10009,雲林縣,10009040,西螺鎮,雲林縣西螺鎮
10009,雲林縣,10009050,土庫鎮,雲林縣土庫鎮
10009,雲林縣,10009060,北港鎮,雲林縣北港鎮
10009,雲林縣,10009070,古坑鄉,雲林縣古坑鄉
10009,雲林縣,10009080,大埤鄉,雲林縣大埤鄉
10009,雲林縣,10009090,莿桐鄉,雲林縣莿桐鄉
10009,雲林縣,10009100,林內鄉,雲林縣林內鄉
10009,雲林縣,10009110,二崙鄉,雲林縣二崙鄉
10009,雲林縣,10009120,崙背鄉,雲林縣崙背鄉
10009,雲林縣,10009130,麥寮鄉,雲林縣麥寮鄉
10009,雲林縣,10009140,東勢鄉,雲林縣東勢鄉
10009,雲林縣,10009150,褒忠鄉,雲林縣褒忠鄉
10009,雲林縣,10009160,臺西鄉,雲林縣臺西鄉
10009,雲林縣,10009170,元長鄉,雲林縣元長鄉
10009,雲林縣,10009180,四湖鄉,雲林縣四湖鄉
10009,雲林縣,10009190,口湖鄉,雲林縣口湖鄉
10009,雲林縣,10009200,水林鄉,雲林縣水林鄉
10010,嘉義縣,10010010,太保市,嘉義縣太保市
10010,嘉義縣,10010020,朴子市,嘉義縣朴子市
10010,嘉義縣,10010030,布袋鎮,嘉義縣布袋鎮
10010,嘉義縣,10010040,大林鎮,嘉義縣大林鎮
10010,嘉義縣,10010050,民雄鄉,嘉義縣民雄鄉
10010,嘉義縣,10010060,溪口鄉,嘉義縣溪口鄉
10010,嘉義縣,10010070,新港鄉,嘉義縣新港鄉
10010,嘉義縣,10010080,六腳鄉,嘉義縣六腳鄉
10010,嘉義縣,10010090,東石鄉,嘉義縣東石鄉
10010,嘉義縣,10010100,義竹鄉,嘉義縣義竹鄉
10010,嘉義縣,10010110,鹿草鄉,嘉義縣鹿草鄉
10010,嘉義縣,10010120,水上鄉,嘉義縣水上鄉
10010,嘉義縣,10010130,中埔鄉,嘉義縣中埔鄉
10010,嘉義縣,10010140,竹崎鄉,嘉義縣竹崎鄉
10010,嘉義縣,10010150,梅山鄉,嘉義縣梅山鄉
10010,嘉義縣,10010160,番路鄉,嘉義縣番路鄉
10010,嘉義縣,10010170,大埔鄉,嘉義縣大埔鄉
10010,嘉義縣,10010180,阿里山鄉,嘉義縣阿里山鄉
10013,屏東縣,10013010,屏東市,屏東縣屏東市
10013,屏東縣,10013020,潮州鎮,屏東縣潮州鎮
10013,屏東縣,10013030,東港鎮,屏東縣東港鎮
10013,屏東縣,10013040,恆春鎮,屏東縣恆春鎮
10013,屏東縣,10013050,萬丹鄉,屏東縣萬丹鄉
10013,屏東縣,10013060,長治鄉,屏東縣長治鄉
10013,屏東縣,10013070,麟洛鄉,屏東縣麟洛鄉
10013,屏東縣,10013080,九如鄉,屏東縣九如鄉
10013,屏東縣,10013090,里港鄉,屏東縣里港鄉
10013,屏東縣,10013100,鹽埔鄉,屏東縣鹽埔鄉
10013,屏東縣,10013110,高樹鄉,屏東縣高樹鄉
10013,屏東縣,10013120,萬巒鄉,屏東縣萬巒鄉
10013,屏東縣,10013130,內埔鄉,屏東縣內埔鄉
10013,屏東縣,10013140,竹田鄉,屏東縣竹田鄉
10013,屏東縣,10013150,新埤鄉,屏東縣新埤鄉
10013,屏東縣,10013160,枋寮鄉,屏東縣枋寮鄉
10013,屏東縣,10013170,新園鄉,屏東縣新園鄉
10013,屏東縣,10013180,崁頂鄉,屏東縣崁頂鄉
10013,屏東縣,10013190,林邊鄉,屏東縣林邊鄉
10013,屏東縣,10013200,南州鄉,屏東縣南州鄉
10013,屏東縣,10013210,佳冬鄉,屏東縣佳冬鄉
10013,屏東縣,10013220,琉球鄉,屏東縣琉球鄉
10013,屏東縣,10013230,車城鄉,屏東縣車城鄉
10013,屏東縣,10013240,滿州鄉,屏東縣滿州鄉
10013,屏東縣,10013250,枋山鄉,屏東縣枋山鄉
10013,屏東縣,10013260,三地門鄉,屏東縣三地門鄉
10013,屏東縣,10013270,霧臺鄉,屏東縣霧臺鄉
10013,屏東縣,10013280,瑪家鄉,屏東縣瑪家鄉
10013,屏東縣,10013290,泰武鄉,屏東縣泰武鄉
10013,屏東縣,10013300,來義鄉,屏東縣來義鄉
10013,屏東縣,10013310,春日鄉,屏東縣春日鄉
10013,屏東縣,10013320,獅子鄉,屏東縣獅子鄉
10013,屏東縣,10013330,牡丹鄉,屏東縣牡丹鄉
10014,臺東縣,10014010,臺東市,臺東縣臺東市
10014,臺東縣,10014020,成功鎮,臺東縣成功鎮
10014,臺東縣,10014030,關山鎮,臺東縣關山鎮
10014,臺東縣,10014040,卑南鄉,臺東縣卑南鄉
10014,臺東縣,10014050,鹿野鄉,臺東縣鹿野鄉
10014,臺東縣,10014060,池上鄉,臺東縣池上鄉
10014,臺東縣,10014070,東河鄉,臺東縣東河鄉
10014,臺東縣,10014080,長濱鄉,臺東縣長濱鄉
10014,臺東縣,10014090,太麻里鄉,臺東縣太麻里鄉
10014,臺東縣,10014100,大武鄉,臺東縣大武鄉
10014,臺東縣,10014110,綠島鄉,臺東縣綠島鄉
10014,臺東縣,10014120,海端鄉,臺東縣海端鄉
10014,臺東縣,10014130,延平鄉,臺東縣延平鄉
10014,臺東縣,10014140,金峰鄉,臺東縣金峰鄉
10014,臺東縣,10014150,達仁鄉,臺東縣達仁鄉
10014,臺東縣,10014160,蘭嶼鄉,臺東縣蘭嶼鄉
10015,花蓮縣,10015010,花蓮市,花蓮縣花蓮市
10015,花蓮縣,10015020,鳳林鎮,花蓮縣鳳林鎮
10015,花蓮縣,10015030,玉里鎮,花蓮縣玉里鎮
10015,花蓮縣,10015040,新城鄉,花蓮縣新城鄉
10015,花蓮縣,10015050,吉安鄉,花蓮縣吉安鄉
10015,花蓮縣,10015060,壽豐鄉,花蓮縣壽豐鄉
10015,花蓮縣,10015070,光復鄉,花蓮縣光復鄉
10015,花蓮縣,10015080,豐濱鄉,花蓮縣豐濱鄉
10015,花蓮縣,10015090,瑞穗鄉,花蓮縣瑞穗鄉
10015,花蓮縣,10015100,富里鄉,花蓮縣富里鄉
10015,花蓮縣,10015110,秀林鄉,花蓮縣秀林鄉
10015,花蓮縣,10015120,萬榮鄉,花蓮縣萬榮鄉
10015,花蓮縣,10015130,卓溪鄉,花蓮縣卓溪鄉
10016,澎湖縣,10016010,馬公市,澎湖縣馬公市
10016,澎湖縣,10016020,湖西鄉,澎湖縣湖西鄉
10016,澎湖縣,10016030,白沙鄉,澎湖縣白沙鄉
10016,澎湖縣,10016040,西嶼鄉,澎湖縣西嶼鄉
10016,澎湖縣,10016050,望安鄉,澎湖縣望安鄉
10016,澎湖縣,10016060,七美鄉,澎湖縣七美鄉
10017,基隆市,10017010,中正區,基隆市中正區
10017,基隆市,10017020,七堵區,基隆市七堵區
10017,基隆市,10017030,暖暖區,基隆市暖暖區
10017,基隆市,10017040,仁愛區,基隆市仁愛區
10017,基隆市,10017050,中山區,基隆市中山區
10017,基隆市,10017060,安樂區,基隆市安樂區
10017,基隆市,10017070,信義區,基隆市信義區
10018,新竹市,10018010,東區,新竹市東區
10018,新竹市,10018020,北區,新竹市北區
10018,新竹市,10018030,香山區,新竹市香山區
10020,嘉義市,10020010,東區,嘉義市東區
10020,嘉義市,10020020,西區,嘉義市西區
9020,金門縣,9020010,金城鎮,金門縣金城鎮
9020,金門縣,9020020,金沙鎮,金門縣金沙鎮
9020,金門縣,9020030,金湖鎮,金門縣金湖鎮
9020,金門縣,9020040,金寧鄉,金門縣金寧鄉
9020,金門縣,9020050,烈嶼鄉,金門縣烈嶼鄉
9020,金門縣,9020060,烏坵鄉,金門縣烏坵鄉
9007,連江縣,9007010,南竿鄉,連江縣南竿鄉
9007,連江縣,9007020,北竿鄉,連江縣北竿鄉
9007,連江縣,9007030,莒光鄉,連江縣莒光鄉
9007,連江縣,9007040,東引鄉,連江縣東引鄉
