station_id,station_name,altitude,lng,lat,city,address,district,city_district
C0R830,高士,383.0,120.836781,22.121825,屏東縣,屏東縣牡丹鄉高士社區進水廠水塔頂,牡丹鄉,屏東縣牡丹鄉
C0R840,牡丹池山,536.0,120.841225,22.168389,屏東縣,屏東縣牡丹鄉牡丹池山山頂,牡丹鄉,屏東縣牡丹鄉
C0S660,下馬,794.0,121.070312,23.150427,臺東縣,海端鄉廢棄下馬派出所旁,海端鄉,臺東縣海端鄉
C0S690,太麻里,522.0,120.98533,22.60902,臺東縣,太麻里鄉(往金針山茶區之半路上),太麻里鄉,臺東縣太麻里鄉
C0S700,知本,507.0,121.005642,22.684866,臺東縣,卑南鄉溫泉村(溫泉國小之樂山分校內),卑南鄉,臺東縣卑南鄉
C0S710,鹿野,382.0,121.122994,22.917711,臺東縣,鹿野鄉鹿野高台高眺亭公廁東側草地上,鹿野鄉,臺東縣鹿野鄉
C0S730,綠島,110.0,121.47533,22.6672,臺東縣,綠島鄉,綠島鄉,臺東縣綠島鄉
C0S740,池上,289.0,121.209469,23.119628,臺東縣,池上鄉新興村104號(退輔會臺東農場內),池上鄉,臺東縣池上鄉
C0S750,向陽,2280.0,120.986133,23.248397,臺東縣,海端鄉向陽(公路局向陽工務段圍牆內),海端鄉,臺東縣海端鄉
C0S760,紅石,1621.0,121.126219,23.069131,臺東縣,海端鄉紅石(紅石瞭望臺旁),海端鄉,臺東縣海端鄉
C0S770,大溪山,375.0,120.943325,22.478475,臺東縣,太麻里鄉多良村(廢棄中華電信轉播站旁),太麻里鄉,臺東縣太麻里鄉
C0S790,金崙,236.0,120.966875,22.538122,臺東縣,太麻里鄉金崙段0304-1地號,太麻里鄉,臺東縣太麻里鄉
C0S810,東河,65.0,121.303986,22.972672,臺東縣,東河鄉北東河17鄰26號(東河國民小學操場旁),東河鄉,臺東縣東河鄉
C0S830,長濱,288.0,121.411975,23.286817,臺東縣,長濱鄉竹湖村移民橋後方山頂三角點旁,長濱鄉,臺東縣長濱鄉
C0S840,南田,22.0,120.889208,22.279725,臺東縣,達仁鄉南田村南田風景區公園對面,達仁鄉,臺東縣達仁鄉
C0S890,關山,238.0,121.175017,23.0395,臺東縣,關山鎮親水公園內,關山鎮,臺東縣關山鎮
C0S900,蘭嶼高中,27.0,121.51214,22.04909,臺東縣,蘭嶼鄉椰油村37號（蘭嶼高中內）,蘭嶼鄉,臺東縣蘭嶼鄉
C0S910,蘭嶼燈塔,212.0,121.503117,22.081197,臺東縣,蘭嶼鄉椰油段1-7地號（蘭嶼燈塔旁）,蘭嶼鄉,臺東縣蘭嶼鄉
C0S920,金峰嘉蘭,133.0,120.960825,22.594789,臺東縣,金峰鄉嘉蘭村12鄰665號(金峰鄉嘉蘭村活動中心),金峰鄉,臺東縣金峰鄉
C0S930,延平,248.0,121.084058,22.902581,臺東縣,臺東縣延平鄉昇平路75號(延平消防分隊),延平鄉,臺東縣延平鄉
C0S940,石寧山,150.0,121.406639,23.223772,臺東縣,長濱鄉寧埔村石寧山附近山區,長濱鄉,臺東縣長濱鄉
C0S950,七塊厝,415.0,121.229922,22.954453,臺東縣,東河鄉尚德村七塊厝產業道路附近山區,東河鄉,臺東縣東河鄉
C0S960,香蘭,32.0,120.993375,22.587569,臺東縣,太麻里鄉香蘭村四鄰28號 (香蘭國小),太麻里鄉,臺東縣太麻里鄉
C0S970,加津林,19.0,120.926942,22.416211,臺東縣,大武鄉大竹村14鄰加津林4號(舊高溪派出所),大武鄉,臺東縣大武鄉
C0S980,勝林山,903.0,120.8938,22.430439,臺東縣,達仁鄉勝林山山頂停機坪旁(與大武鄉交界附近),達仁鄉,臺東縣達仁鄉
C0S990,山豬窟,409.0,120.857372,22.318619,臺東縣,大武鄉南興村山豬窟產業道路附近山區(梅園涼亭旁),大武鄉,臺東縣大武鄉
C0SA00,歷坵,466.0,120.89185,22.520969,臺東縣,金峰鄉歷坵產業道路附近山區,金峰鄉,臺東縣金峰鄉
C0SA10,檳榔四格山,411.0,121.109308,22.810031,臺東縣,卑南鄉檳榔四格山山頂瞭望臺旁,卑南鄉,臺東縣卑南鄉
C0SA20,金崙山,857.0,120.959667,22.567419,臺東縣,太麻里鄉富山產業道路附近山區(與金峰鄉交界附近),太麻里鄉,臺東縣太麻里鄉
C0SA30,都歷,93.0,121.323642,23.020333,臺東縣,成功鎮新村路25號(東部海岸國家風景區管理處),成功鎮,臺東縣成功鎮
C0SA40,瑞和,200.0,121.156697,22.974361,臺東縣,鹿野鄉瑞和村瑞景路3段1號(瑞源國中),鹿野鄉,臺東縣鹿野鄉
C0SA60,知本（水試所）,11.0,121.082761,22.702394,臺東縣,臺東縣臺東市知本路2段291巷299號,臺東市,臺東縣臺東市
C0SA80,土坂,136.0,120.887572,22.453108,臺東縣,達仁鄉土坂村1鄰10號(土坂國民小學操場旁),達仁鄉,臺東縣達仁鄉
C0SA90,達仁林場,497.0,120.823972,22.264347,臺東縣,臺東縣達仁鄉臺東達五號農路4K處,達仁鄉,臺東縣達仁鄉
C0T790,大禹嶺,2830.0,121.316086,24.186117,花蓮縣,秀林鄉立霧溪事業區67林班地(救國團大禹山莊),秀林鄉,花蓮縣秀林鄉
C0T820,天祥,550.0,121.495639,24.179597,花蓮縣,秀林鄉立霧溪事業區80林班地(天祥祥德寺),秀林鄉,花蓮縣秀林鄉
C0T870,鯉魚潭,135.0,121.508944,23.935639,花蓮縣,壽豐鄉池南村池南路一段8號(鯉魚潭風景區旁),壽豐鄉,花蓮縣壽豐鄉
C0T900,西林,160.0,121.441458,23.8119,花蓮縣,萬榮鄉西林路8鄰114號(西林國民小學運動場旁),萬榮鄉,花蓮縣萬榮鄉
C0T960,光復,120.0,121.424964,23.660694,花蓮縣,光復鄉大進村糖廠街19號(台糖公司花蓮光復糖廠內),光復鄉,花蓮縣光復鄉
C0T9A0,月眉山,498.0,121.539828,23.809928,花蓮縣,壽豐鄉月眉山旁的小山丘上(過米棧大橋往山上水璉方向至四號橋左轉之山上),壽豐鄉,花蓮縣壽豐鄉
C0T9B0,水源,558.0,121.537169,23.991861,花蓮縣,秀林鄉原林務局水源段的苗圃內,秀林鄉,花蓮縣秀林鄉
C0T9D0,和中,8.0,121.74103,24.26676,花蓮縣,秀林鄉秀林村62號(和平國小和中分校校園內),秀林鄉,花蓮縣秀林鄉
C0T9E0,大坑,415.0,121.581981,23.880628,花蓮縣,壽豐鄉10鄰山嶺80之1號(中華電信公司賀田山機房)旁,壽豐鄉,花蓮縣壽豐鄉
C0T9F0,水璉,251.0,121.542514,23.797131,花蓮縣,壽豐鄉水璉村,壽豐鄉,花蓮縣壽豐鄉
C0T9G0,鳳林山,605.0,121.420131,23.735269,花蓮縣,鳳林鎮,鳳林鎮,花蓮縣鳳林鎮
C0T9H0,加路蘭山,725.0,121.5274,23.682947,花蓮縣,豐濱鄉臨海段776-4號,豐濱鄉,花蓮縣豐濱鄉
C0T9I0,豐濱,152.0,121.514806,23.583897,花蓮縣,豐濱鄉豐濱村,豐濱鄉,花蓮縣豐濱鄉
C0T9M0,靜浦,92.0,121.495028,23.455167,花蓮縣,豐濱鄉靜浦村活動中心後山上,豐濱鄉,花蓮縣豐濱鄉
C0T9N0,富里,261.0,121.249378,23.171639,花蓮縣,富里鄉永安街52號(富里國小),富里鄉,花蓮縣富里鄉
C0U520,雙連埤,517.0,121.641303,24.753033,宜蘭縣,員山鄉雙連埤地區(需徒步20分鐘),員山鄉,宜蘭縣員山鄉
C0U600,礁溪,10.0,121.765608,24.817539,宜蘭縣,礁溪鄉礁溪路四段23號(礁溪國民中學教室後宿舍旁),礁溪鄉,宜蘭縣礁溪鄉
C0U650,玉蘭,442.0,121.587061,24.675286,宜蘭縣,大同鄉松羅村鹿場路11號(往松羅山頂瞭望亭旁),大同鄉,宜蘭縣大同鄉
C0U710,太平山,1942.0,121.525656,24.505486,宜蘭縣,大同鄉太平山93林班地(林務局路標22.3k處),大同鄉,宜蘭縣大同鄉
C0U720,南山,1260.0,121.38167,24.43742,宜蘭縣,大同鄉南山村4鄰埤南巷31-3號(南山國民小學內),大同鄉,宜蘭縣大同鄉
C0U750,龜山島,398.0,121.953133,24.841667,宜蘭縣,頭城鎮龜山島山頂401高地觀景台,頭城鎮,宜蘭縣頭城鎮
C0U760,東澳,22.0,121.83318,24.52196,宜蘭縣,南澳鄉東岳村蘇花路三段209號(東澳國小校園內),南澳鄉,宜蘭縣南澳鄉
C0U770,南澳,5.0,121.81022,24.44935,宜蘭縣,南澳鄉中央氣象局地震中心系統維護課之南澳地震站,南澳鄉,宜蘭縣南澳鄉
C0U780,五結,15.0,121.79794,24.68637,宜蘭縣,五結鄉五結中路二段88號(五結國小),五結鄉,宜蘭縣五結鄉
C0U860,頭城,5.0,121.8308,24.85323,宜蘭縣,頭城鎮協天路468號(中華電信頭城海纜站內),頭城鎮,宜蘭縣頭城鎮
C0U870,大礁溪,474.0,121.675047,24.791042,宜蘭縣,礁溪鄉二結村一鄰9-1號(國立宜蘭大學實驗林場),礁溪鄉,宜蘭縣礁溪鄉
C0U890,三星,116.0,121.65302,24.66812,宜蘭縣,三星鄉月眉街54號(三星國中),三星鄉,宜蘭縣三星鄉
C0U900,內城,63.0,121.68766,24.71813,宜蘭縣,員山鄉內城路545號(內城國民中小學),員山鄉,宜蘭縣員山鄉
C0U910,冬山,17.0,121.7937,24.63373,宜蘭縣,冬山鄉冬山路98-5號(冬山消防分隊),冬山鄉,宜蘭縣冬山鄉
C0U940,羅東,25.0,121.74934,24.68184,宜蘭縣,羅東鎮羅東運動公園南側(北成路二段停車場旁自行車道入口),羅東鎮,宜蘭縣羅東鎮
C0U950,鶯子嶺,1012.0,121.79244,24.89754,宜蘭縣,頭城鎮鶯子嶺通信站區內,頭城鎮,宜蘭縣頭城鎮
C0U960,翠峰湖,1885.0,121.608044,24.510856,宜蘭縣,大同鄉太平山翠峰湖停車場木棧道旁,大同鄉,宜蘭縣大同鄉
C0U970,大福,7.0,121.81389,24.80064,宜蘭縣,壯圍鄉大福路一段62巷26號(大福國小),壯圍鄉,宜蘭縣壯圍鄉
C0U980,坪林石牌,573.0,121.77396,24.86478,宜蘭縣,頭城鎮與新北市坪林區交界附近之國有林班地(位於坪林石牌附近山區),頭城鎮,宜蘭縣頭城鎮
C0U990,員山,31.0,121.72247,24.74435,宜蘭縣,員山鄉員山村復興路39號(員山國小),員山鄉,宜蘭縣員山鄉
C0UA00,土場,392.0,121.495333,24.576533,宜蘭縣,大同鄉土場,大同鄉,宜蘭縣大同鄉
C0UA10,鴛鴦湖,1711.0,121.412228,24.590269,宜蘭縣,大同鄉100線林道約15K(太平山事業區32林班內，鴛鴦湖工作站旁空地),大同鄉,宜蘭縣大同鄉
C0UA20,多加屯,2619.0,121.373189,24.368614,宜蘭縣,大同鄉南湖大山指標8.4K處(多加屯避難山屋附近),大同鄉,宜蘭縣大同鄉
C0UA30,白嶺,1397.0,121.519031,24.527819,宜蘭縣,大同鄉太平山白嶺苗圃內,大同鄉,宜蘭縣大同鄉
C0UA40,西德山,1121.0,121.752608,24.560647,宜蘭縣,南澳鄉安平坑林道(力霸產業道路)附近山區(南澳事業區28林班內),南澳鄉,宜蘭縣南澳鄉
C0UA50,西帽山,808.0,121.802628,24.555361,宜蘭縣,南澳鄉台泥大白山運石道附近山區(羅東事業區96林班內),南澳鄉,宜蘭縣南澳鄉
C0UA60,樟樹山,566.0,121.78325,24.41393,宜蘭縣,南澳鄉武塔村樟樹山附近山區,南澳鄉,宜蘭縣南澳鄉
C0UA70,桃源谷,547.0,121.888875,24.962606,宜蘭縣,頭城鎮及新北市貢寮區交界之桃源谷附近空地,頭城鎮,宜蘭縣頭城鎮
C0UA80,大溪漁港,10.0,121.902955,24.941801,宜蘭縣,頭城鎮大溪里濱海路5段492號(大溪安檢所樓頂),頭城鎮,宜蘭縣頭城鎮
C0UA90,石城,5.0,121.951214,24.980444,宜蘭縣,頭城鎮石城路85號(石城執檢站樓頂),頭城鎮,宜蘭縣頭城鎮
C0UB00,淡江大學蘭陽校園,379.0,121.730383,24.823239,宜蘭縣,礁溪鄉林尾路180號（淡江大學蘭陽校園內）,礁溪鄉,宜蘭縣礁溪鄉
C0V210,復興,734.0,120.806089,23.222403,高雄市,桃源區復興里復興巷1鄰15號,桃源區,高雄市桃源區
C0V250,甲仙,298.0,120.591758,23.080106,高雄市,甲仙區(甲仙國民中學操場後方小山丘上),甲仙區,高雄市甲仙區
C0V260,月眉,126.0,120.539853,22.971003,高雄市,杉林區月眉里山仙路1號月眉農場,杉林區,高雄市杉林區
C0V310,美濃,46.0,120.519153,22.898742,高雄市,美濃區福安里中山路二段204巷65號(美濃區福安國小後方),美濃區,高雄市美濃區
C0V350,溪埔,36.0,120.446797,22.738578,高雄市,大樹區溪埔里之台29線近83K處,大樹區,高雄市大樹區
C0V360,內門,94.0,120.466769,22.975481,高雄市,內門區木柵里木柵3號（木柵國民小學）,內門區,高雄市內門區
C0V370,古亭坑,74.0,120.401947,22.893178,高雄市,田寮區古亭里,田寮區,高雄市田寮區
C0V400,阿公店,56.0,120.355528,22.804194,高雄市,燕巢區西燕里工程路1號（阿公店水庫內）,燕巢區,高雄市燕巢區
C0V440,鳳山,27.0,120.356122,22.646653,高雄市,鳳山區文山路園藝巷4號（鳳山熱帶園藝試驗分所）,鳳山區,高雄市鳳山區
C0V450,鳳森,51.0,120.392592,22.545064,高雄市,小港區水庫段96-1地號（鳳山給水廠內）,小港區,高雄市小港區
C0V490,新興,20.0,120.298803,22.627422,高雄市,新興區大同一路231號(大同國小內5樓頂),新興區,高雄市新興區
C0V530,阿蓮,34.0,120.327508,22.883208,高雄市,阿蓮區阿蓮里民生路94號(阿蓮區公所),阿蓮區,高雄市阿蓮區
C0V610,梓官,22.0,120.267211,22.760558,高雄市,梓官區梓官路258號(梓官區公所),梓官區,高雄市梓官區
C0V620,永安,18.0,120.236856,22.82315,高雄市,永安區永安路32號(永安消防分隊),永安區,高雄市永安區
C0V630,茄萣,19.0,120.182608,22.906642,高雄市,茄萣區濱海路四段27號(茄萣區公所),茄萣區,高雄市茄萣區
C0V640,湖內,35.0,120.2445,22.887139,高雄市,湖內區中山路一段290之1號(湖街派出所),湖內區,高雄市湖內區
C0V650,彌陀,28.0,120.246361,22.783806,高雄市,彌陀區中正北路7號(彌陀消防分隊),彌陀區,高雄市彌陀區
C0V660,岡山,25.0,120.294958,22.797078,高雄市,岡山區岡山路341號(岡山地政事務所),岡山區,高雄市岡山區
C0V670,楠梓,20.0,120.286,22.71975,高雄市,楠梓區德民路1010號(國昌國民中學),楠梓區,高雄市楠梓區
C0V680,仁武,40.0,120.347722,22.701083,高雄市,仁武區中正路133號(仁武區公所),仁武區,高雄市仁武區
C0V690,鼓山,30.0,120.275575,22.623325,高雄市,鼓山區臨海一路61-1號(鼓山消防分隊),鼓山區,高雄市鼓山區
C0V700,三民,24.0,120.311233,22.645017,高雄市,三民區十全一路88號(十全消防分隊),三民區,高雄市三民區
C0V710,苓雅,34.0,120.330669,22.622742,高雄市,苓雅區三多一路162號(苓雅消防分隊),苓雅區,高雄市苓雅區
C0V720,林園,15.0,120.394511,22.507747,高雄市,林園區林園北路179號(林園區公所),林園區,高雄市林園區
C0V730,大寮,33.0,120.395717,22.605614,高雄市,大寮區鳳林三路492號(大寮區公所),大寮區,高雄市大寮區
C0V740,旗山,60.0,120.483597,22.888614,高雄市,旗山區延平一路499號(旗山區公所),旗山區,高雄市旗山區
C0V750,路竹,50.0,120.259439,22.854997,高雄市,路竹區國昌路76號(路竹區公所),路竹區,高雄市路竹區
C0V760,橋頭,30.0,120.30575,22.757806,高雄市,橋頭區隆豐路1號(橋頭區公所),橋頭區,高雄市橋頭區
C0V770,大社,26.0,120.346639,22.730306,高雄市,大社區自強街1號(大社區公所),大社區,高雄市大社區
C0V790,萬山,410.0,120.688056,22.905944,高雄市,茂林區萬山段710地號,茂林區,高雄市茂林區
C0V800,六龜,256.0,120.633583,22.997889,高雄市,六龜區民治路9號(六龜消防隊),六龜區,高雄市六龜區
C0V810,左營,32.0,120.28491,22.67491,高雄市,左營區左營大路1號(高雄市立海青高級工商職業學校資訊大樓樓頂),左營區,高雄市左營區
C0V820,小林,441.0,120.63325,23.148408,高雄市,甲仙區五里路24-2號（小林國小）,甲仙區,高雄市甲仙區
C0W110,東莒,16.0,119.98069,25.9652,連江縣,莒光鄉福正村1號(福正抽水機房，莒光遊客中心後方),莒光鄉,連江縣莒光鄉
C0W120,西嶼,58.0,119.468436,23.5626,澎湖縣,西嶼鄉195號(西嶼燈塔西方),西嶼鄉,澎湖縣西嶼鄉
C0W130,花嶼,18.0,119.32276,23.40007,澎湖縣,望安鄉花嶼村2號(花嶼國民小學),望安鄉,澎湖縣望安鄉
C0W140,金沙,21.0,118.408778,24.488292,金門縣,金沙鎮環島北路四段465號(金門縣自來水廠榮湖淨水場),金沙鎮,金門縣金沙鎮
C0W150,金寧,42.0,118.328989,24.457703,金門縣,金寧鄉頂林路315號(金門縣消防局),金寧鄉,金門縣金寧鄉
C0W160,烏坵,49.0,119.44956,24.9944,金門縣,烏坵鄉,烏坵鄉,金門縣烏坵鄉
C0X050,東河,25.0,120.385608,23.296598,臺南市,東山區東河里54號(東河水利工作站),東山區,臺南市東山區
C0X060,下營,19.0,120.256261,23.22695,臺南市,下營區仁里里下營國小附近,下營區,臺南市下營區
C0X080,佳里,2.0,120.145086,23.173039,臺南市,佳里區西方之埔尾，近七股區之篤加,佳里區,臺南市佳里區
C0X100,臺南市北區,10.0,120.194228,23.010394,臺南市,北區文賢路678號(和緯消防分隊),北區,臺南市北區
C0X110,臺南市南區,20.0,120.188378,22.961189,臺南市,南區明興路2號(南區區公所),南區,臺南市南區
C0X120,麻豆,28.0,120.248611,23.183289,臺南市,麻豆區興國路9號(麻豆消防分隊5樓頂),麻豆區,臺南市麻豆區
C0X130,官田,27.0,120.315422,23.193217,臺南市,官田區中山路一段132號(官田區公所),官田區,臺南市官田區
C0X140,西港,17.0,120.203108,23.125608,臺南市,西港區中山路450號(西港消防分隊4樓頂),西港區,臺南市西港區
C0X150,安定,18.0,120.227839,23.102614,臺南市,安定區南安里33-11號(安定消防分隊),安定區,臺南市安定區
C0X160,仁德,26.0,120.257689,22.968258,臺南市,仁德區仁義路432號(仁德消防分隊),仁德區,臺南市仁德區
C0X170,關廟,50.0,120.327797,22.963017,臺南市,關廟區中正路998號(關廟區公所3樓頂),關廟區,臺南市關廟區
C0X180,山上,62.0,120.363253,23.0757,臺南市,山上區豐德里隙子口5之1號(中油豐德供油中心2樓頂),山上區,臺南市山上區
C0X190,安平,10.0,120.152181,22.993161,臺南市,安平區城平路2號(台江國家公園管理處),安平區,臺南市安平區
C0X200,左鎮,61.0,120.408522,23.056758,臺南市,左鎮區中正里171號之4(左鎮區公所),左鎮區,臺南市左鎮區
C0X210,白河,38.0,120.414427,23.347466,臺南市,白河區中山路6號(白河消防分隊),白河區,臺南市白河區
C0X220,學甲,26.0,120.182187,23.230367,臺南市,學甲區華宗路313號(學甲區公所),學甲區,臺南市學甲區
C0X230,鹽水,29.0,120.247641,23.272621,臺南市,鹽水區竹埔里1號(竹埔派出所),鹽水區,臺南市鹽水區
C0X240,關子嶺,394.0,120.508025,23.331169,臺南市,白河區關嶺里94-3號(仙草國小關嶺分校),白河區,臺南市白河區
C0X250,新營,33.0,120.316681,23.310689,臺南市,新營區中正路30號(南瀛親子館),新營區,臺南市新營區
C0X260,後壁,39.0,120.362326,23.366358,臺南市,後壁區後壁里129號(後壁圖書館),後壁區,臺南市後壁區
C0X280,將軍,22.0,120.13577,23.214999,臺南市,將軍區將貴里58號(將軍國小),將軍區,臺南市將軍區
C0X290,北門,10.0,120.125481,23.267772,臺南市,北門區北門里舊埕108號(北門區公所),北門區,臺南市北門區
C0X300,鹿寮,70.0,120.477331,23.386047,臺南市,白河區崎內里12號(鹿寮水庫),白河區,臺南市白河區
C0X310,七股,9.0,120.086253,23.147289,臺南市,七股區鹽埕237-11號(氣象局七股雷達站區內),七股區,臺南市七股區
C0X320,柳營,30.0,120.375253,23.253328,臺南市,臺南市柳營區國道3號北上324.7K處,柳營區,臺南市柳營區
C0Z020,明里,211.0,121.262342,23.208717,花蓮縣,富里鄉明里村明里社區後方山上,富里鄉,花蓮縣富里鄉
C0Z050,佳心,824.0,121.21316,23.34567,花蓮縣,卓溪鄉佳心(玉山國家公園內，距花蓮卓溪鄉南安遊客步行2.5時之日據時代派出所舊址),卓溪鄉,花蓮縣卓溪鄉
C0Z061,玉里,174.0,121.339656,23.3215,花蓮縣,玉里鎮樂合里新民41號(樂合國小),玉里鎮,花蓮縣玉里鎮
C0Z070,舞鶴,247.0,121.37407,23.46811,花蓮縣,瑞穗鄉舞鶴村加納納山三角點旁,瑞穗鄉,花蓮縣瑞穗鄉
C0Z080,富源,298.0,121.378225,23.587642,花蓮縣,光復鄉大豐村9鄰265號(富源國中對面之半山腰上),光復鄉,花蓮縣光復鄉
C0Z100,東華,36.0,121.549833,23.89525,花蓮縣,壽豐鄉大學路二段1號（國立東華大學）,壽豐鄉,花蓮縣壽豐鄉
C0Z150,吉安光華,27.0,121.595153,23.930925,花蓮縣,吉安鄉南濱路一段531號(水資源回收中心),吉安鄉,花蓮縣吉安鄉
C0Z160,鳳林,124.0,121.453411,23.746114,花蓮縣,鳳林鎮信義路200號(鳳林地政事務所),鳳林鎮,花蓮縣鳳林鎮
C0Z170,卓溪,199.0,121.3033,23.34425,花蓮縣,卓溪鄉卓溪村中正路65-5號(卓溪鄉立圖書館),卓溪鄉,花蓮縣卓溪鄉
C0Z180,新城,34.0,121.60454,24.03946,花蓮縣,新城鄉大漢村光復路570號(新城鄉公所),新城鄉,花蓮縣新城鄉
C0Z190,富世,62.0,121.6297,24.14743,花蓮縣,秀林鄉富世村127號(富世國小校園內),秀林鄉,花蓮縣秀林鄉
C0Z200,萬榮,153.0,121.420106,23.709219,花蓮縣,鳳林鎮長橋里長橋路2號(長橋國小),鳳林鎮,花蓮縣鳳林鎮
C0Z210,瑞穗,126.0,121.39021,23.5239,花蓮縣,瑞穗鄉鶴岡村167號(鶴岡國小),瑞穗鄉,花蓮縣瑞穗鄉
C0Z220,和平林道,589.0,121.656317,24.343922,花蓮縣,秀林鄉臺電公司東部發電廠碧海機組廠區內(進入管制哨約7公里處),秀林鄉,花蓮縣秀林鄉
C0Z230,和平,31.0,121.77007,24.30717,花蓮縣,秀林鄉克來寶段399地號(和平工業港安檢所綠洲分隊),秀林鄉,花蓮縣秀林鄉
