station_id,station_name,altitude,lng,lat,city,address,district,city_district
C0Z250,瑞穗林道,1124.0,121.30688,23.49284,花蓮縣,卓溪鄉瑞穗林道約7.5K瑞欣礦區下方空地,卓溪鄉,花蓮縣卓溪鄉
C0Z270,蕃薯寮,343.0,121.540108,23.73835,花蓮縣,壽豐鄉水璉村蕃薯寮附近山區道路旁(牛山段607地號內),壽豐鄉,花蓮縣壽豐鄉
C0Z280,德武,224.0,121.41071,23.47426,花蓮縣,玉里鎮德武里附近山區道路旁(德武段680地號內),玉里鎮,花蓮縣玉里鎮
C0Z290,赤柯山,946.0,121.38293,23.36893,花蓮縣,玉里鎮赤柯山段338地號,玉里鎮,花蓮縣玉里鎮
C0Z300,東里,182.0,121.30547,23.26853,花蓮縣,富里鄉東里村大莊路52號(東里消防分隊),富里鄉,花蓮縣富里鄉
C0Z310,清水斷崖,59.0,121.689142,24.218294,花蓮縣,秀林鄉臺9線大清水遊憩區下方空地,秀林鄉,花蓮縣秀林鄉
C0Z320,清水林道,646.0,121.188272,23.27125,花蓮縣,卓溪鄉清水林道北側山區(新生段1地號),卓溪鄉,花蓮縣卓溪鄉
C0Z330,安通山,488.0,121.348528,23.290728,花蓮縣,玉里鎮安通產業道路附近山區,玉里鎮,花蓮縣玉里鎮
C1A630,下盆,527.0,121.538622,24.771003,新北市,烏來區東勢溪中游(步行一小時),烏來區,新北市烏來區
C1A750,石碇服務區,92.0,121.646242,25.00872,新北市,新北市石碇區文山路一段2號,石碇區,新北市石碇區
C1A760,坪林交控,217.0,121.713442,24.94284,新北市,新北市坪林區坪雙路一段52號,坪林區,新北市坪林區
C1A9N0,四十份,435.0,121.593283,24.934158,新北市,新店區北宜路旁(文山事業區第四林班),新店區,新北市新店區
C1AC50,關渡,111.0,121.469331,25.133486,臺北市,北投區學園路2號(臺北城市科技大學校園內5樓頂),北投區,臺北市北投區
C1AI50,國三N016K,64.0,121.619664,25.034164,臺北市,國道3號北向16.51K,國道3號北向16.,臺北市國道3號北向16.
C1AI60,國一N039K,181.0,121.383836,25.064361,新北市,國道1號北向39.32K,國道1號北向39.,新北市國道1號北向39.
C1C510,水尾,106.0,121.087161,24.940081,桃園市,楊梅區豐野里1鄰151號(富崗水尾工作站內),楊梅區,桃園市楊梅區
C1D380,新埔,65.0,121.03834,24.84745,新竹縣,新埔鎮下寮里43號義民廟右方路旁,新埔鎮,新竹縣新埔鎮
C1D400,鳥嘴山,839.0,121.28387,24.71909,新竹縣,尖石鄉新樂村復興礦場,尖石鄉,新竹縣尖石鄉
C1D410,白蘭,1290.0,121.079947,24.579364,新竹縣,五峰鄉桃山村,五峰鄉,新竹縣五峰鄉
C1D420,太閣南,1279.0,121.160575,24.632808,新竹縣,五峰鄉羅山工作站後方山頂羅山瞭望台旁,五峰鄉,新竹縣五峰鄉
C1D630,飛鳳山,462.0,121.119178,24.766464,新竹縣,芎林鄉王爺坑段83-7號地,芎林鄉,新竹縣芎林鄉
C1D640,外坪(五指山),718.0,121.090961,24.644447,新竹縣,北埔鄉大坪段內大坪小段36-54號地,北埔鄉,新竹縣北埔鄉
C1E451,象鼻,950.0,120.940228,24.368617,苗栗縣,泰安鄉象鼻村,泰安鄉,苗栗縣泰安鄉
C1E461,松安,1325.0,120.986022,24.397972,苗栗縣,泰安鄉雪霸國家公園二本松解說站旁,泰安鄉,苗栗縣泰安鄉
C1E480,鳳美,576.0,121.034747,24.554803,苗栗縣,南庄鄉東河村24鄰石門1號(南庄往鹿場途中),南庄鄉,苗栗縣南庄鄉
C1E511,新開,326.0,120.827019,24.347703,苗栗縣,大湖鄉新開村新開4鄰20號旁,大湖鄉,苗栗縣大湖鄉
C1E601,南勢,125.0,120.734842,24.572486,苗栗縣,後龍鎮南港里南勢山,後龍鎮,苗栗縣後龍鎮
C1E670,南礦,1209.0,121.002836,24.538278,苗栗縣,南庄鄉蓬萊林道末端(南庄事業區18林班地),南庄鄉,苗栗縣南庄鄉
C1E681,南勢山,977.0,120.923831,24.421669,苗栗縣,泰安鄉大興村(從泰安國小進入站址車程約10分鐘),泰安鄉,苗栗縣泰安鄉
C1E691,南湖,786.0,120.837533,24.40135,苗栗縣,大湖鄉(位於南湖台3線135k處之吊樑道山上),大湖鄉,苗栗縣大湖鄉
C1E701,八卦,737.0,120.927619,24.491756,苗栗縣,泰安鄉(與八卦派出所相距約1.2k處),泰安鄉,苗栗縣泰安鄉
C1E711,馬拉邦山,990.0,120.901656,24.367306,苗栗縣,大湖鄉東興村(馬拉邦山登山口),大湖鄉,苗栗縣大湖鄉
C1E721,泰安,1409.0,120.968036,24.489017,苗栗縣,泰安鄉橫龍古道上(走路約5分鐘)之大湖事業區18林班地,泰安鄉,苗栗縣泰安鄉
C1E770,公館,83.0,120.830806,24.526914,苗栗縣,公館鄉鶴岡村178號(鶴岡國中),公館鄉,苗栗縣公館鄉
C1E890,國三N149K,53.0,120.680019,24.463414,苗栗縣,國道3號北向149K,國道3號北向149,苗栗縣國道3號北向149
C1E900,國一N128K,80.0,120.844186,24.560997,苗栗縣,國道1號北向128K,國道1號北向128,苗栗縣國道1號北向128
C1F871,上谷關,1000.0,121.018644,24.203483,臺中市,和平區(博愛國小谷關分校附近),和平區,臺中市和平區
C1F891,稍來,2205.0,121.001142,24.265689,臺中市,和平區八仙山事業區49林班地船型山苗圃廢棄觀測坪附近,和平區,臺中市和平區
C1F911,新伯公,417.0,120.841069,24.221361,臺中市,東勢區詒福段163地號(台電公司門前右前方),東勢區,臺中市東勢區
C1F941,雪嶺,2620.0,121.026642,24.280586,臺中市,和平區雪嶺地區八仙山事業區60林班地小雪山莊後方水塔後山頂,和平區,臺中市和平區
C1F9B1,桐林,130.0,120.735194,24.066172,臺中市,霧峰區桐林里民生路(桐林國小斜對面),霧峰區,臺中市霧峰區
C1F9C1,白冷,610.0,120.929889,24.182844,臺中市,和平區天輪里天輪巷42號(臺中市和平區白冷國民小學校園內),和平區,臺中市和平區
C1F9D1,白毛台,639.0,120.886933,24.158325,臺中市,新社區福興里福民路13號旁,新社區,臺中市新社區
C1F9E1,龍安,563.0,120.831961,24.1605,臺中市,新社區中和里內(距龍安橋約1.2k處),新社區,臺中市新社區
C1F9F1,伯公龍,500.0,120.849047,24.272392,臺中市,東勢區勢林街(宏覺寺旁),東勢區,臺中市東勢區
C1F9G1,慶福山,810.0,120.848378,24.180853,臺中市,東勢區(台8線10.5k往馬鞍農場方向.車程約半小時),東勢區,臺中市東勢區
C1F9J1,清水林,723.0,120.820419,24.071242,臺中市,太平區136縣道9.5k處旁約500公尺,太平區,臺中市太平區
C1F9W0,德基,1970.0,121.190261,24.254783,臺中市,和平區台8甲線69-70k處，彎入勝利路接翠巒產業道路約6.2km，路邊白色水塔旁,和平區,臺中市和平區
C1G691,下水埔,110.0,120.5676,23.816114,彰化縣,溪州鄉大莊國小(大庄村中橫巷1號),溪州鄉,彰化縣溪州鄉
C1G9D0,國一S218K,30.0,120.493253,23.890641,彰化縣,國道1號南向218.3K,國道1號南向218,彰化縣國道1號南向218
C1H000,翠峰,2454.0,121.205211,24.109397,南投縣,仁愛鄉翠峰段30地號東側旁(臺14甲線19-19.5k處的長途通信機房旁),仁愛鄉,南投縣仁愛鄉
C1H840,國三N238K,231.0,120.707711,23.841008,南投縣,國道3號北向238.2K,國道3號北向238,南投縣國道3號北向238
C1H860,瑞岩,1840.0,121.18345,24.123772,南投縣,仁愛鄉,仁愛鄉,南投縣仁愛鄉
C1H900,清流,934.0,120.962997,24.080775,南投縣,仁愛鄉互助村,仁愛鄉,南投縣仁愛鄉
C1H920,長豐,736.0,120.879897,24.102039,南投縣,國姓鄉長豐村東二巷71號(仙徠山莊內),國姓鄉,南投縣國姓鄉
C1H941,雙冬,630.0,120.802189,23.967378,南投縣,草屯鎮雙冬里,草屯鎮,南投縣草屯鎮
C1H971,六分寮,428.0,120.6378,23.92507,南投縣,南投市鳳鳴里八卦路831號(南投縣政府消防局第一大隊鳳鳴分隊),南投市,南投縣南投市
C1H9B1,阿眉,1710.0,120.994672,24.1263,南投縣,仁愛鄉(水利局雨量站旁),仁愛鄉,南投縣仁愛鄉
C1I020,萬大,1120.0,121.132261,23.979817,南投縣,仁愛鄉親愛村萬大水庫宿舍旁,仁愛鄉,南投縣仁愛鄉
C1I030,武界,948.0,121.052483,23.913225,南投縣,仁愛鄉法治村,仁愛鄉,南投縣仁愛鄉
C1I050,丹大,2568.0,121.141147,23.753747,南投縣,信義鄉丹大事業區第十七林班地(瞭望台旁),信義鄉,南投縣信義鄉
C1I070,和社,825.0,120.888861,23.591131,南投縣,信義鄉中橫同富村同和巷47號和社分社觀測坪內,信義鄉,南投縣信義鄉
C1I101,溪頭,1810.0,120.807647,23.661789,南投縣,鹿谷鄉內湖村森林巷溪頭林營區(鳳凰山瞭望台旁),鹿谷鄉,南投縣鹿谷鄉
C1I121,大鞍,1515.0,120.760017,23.678381,南投縣,竹山鎮樟空倫山之三角點附近,竹山鎮,南投縣竹山鎮
C1I131,桶頭,311.0,120.654117,23.641944,南投縣,竹山鎮鯉南路338號旁,竹山鎮,南投縣竹山鎮
C1I140,卡奈托灣,1700.0,121.087872,23.754364,南投縣,信義鄉丹大事業區第16林班地,信義鄉,南投縣信義鄉
C1I150,青雲,393.0,120.949378,23.793361,南投縣,信義鄉地利村5鄰開信巷98-3號旁,信義鄉,南投縣信義鄉
C1I201,中心崙,677.0,120.712097,23.728722,南投縣,竹山鎮之中心崙林道4.1km處,竹山鎮,南投縣竹山鎮
C1I211,蘆竹湳,529.0,120.811994,23.934019,南投縣,中寮鄉清水村龍林巷4鄰58之6號旁,中寮鄉,南投縣中寮鄉
C1I220,樟湖,1098.0,120.846983,23.905333,南投縣,國姓鄉147縣道9km處與站址直線距離約1.6km,國姓鄉,南投縣國姓鄉
C1I230,九份二山,837.0,120.845,23.961944,南投縣,國姓鄉南港村九份二山上(921地震紀念公園內),國姓鄉,南投縣國姓鄉
C1I240,外大坪,725.0,120.917931,23.958697,南投縣,埔里鎮種瓜路(投68)路口至站址車程約20分鐘,埔里鎮,南投縣埔里鎮
C1I250,鯉潭,732.0,120.991131,23.961922,南投縣,埔里鎮埔里高工旁中心路2km處,埔里鎮,南投縣埔里鎮
C1I260,北坑,601.0,121.006903,23.9246,南投縣,埔里鎮麒麟里4鄰武界路31號旁,埔里鎮,南投縣埔里鎮
C1I280,埔中,439.0,120.642594,23.820778,南投縣,名間鄉埔中村11之3號後面,名間鄉,南投縣名間鄉
C1I290,豐丘,1151.0,120.887417,23.668178,南投縣,信義鄉豐丘村豐丘產業道路末端,信義鄉,南投縣信義鄉
C1I310,西巒,1033.0,120.883956,23.754486,南投縣,信義鄉台21線道之人倫林道9.5k處,信義鄉,南投縣信義鄉
C1I320,奧萬大,1275.0,121.178556,23.952956,南投縣,仁愛鄉奧萬大森林遊樂區內(員工宿舍),仁愛鄉,南投縣仁愛鄉
C1I330,楓樹林,1266.0,121.076117,23.986803,南投縣,仁愛鄉埔里事業區107林班地(臺14線近埔里市區),仁愛鄉,南投縣仁愛鄉
C1I340,新興橋,897.0,120.868728,23.563333,南投縣,信義鄉臺21線新興橋附近,信義鄉,南投縣信義鄉
C1I400,凌霄,1399.0,121.004456,24.018778,南投縣,仁愛鄉守城段4地號,仁愛鄉,南投縣仁愛鄉
C1I430,翠華,2415.0,121.224339,24.191961,南投縣,仁愛鄉翠華村華岡段70地號內,仁愛鄉,南投縣仁愛鄉
C1I440,新高口,2540.0,120.878939,23.478744,南投縣,信義鄉新高口(臺18線約107.5k處路旁，對高岳營林區第31林班446號林地內),信義鄉,南投縣信義鄉
C1I450,望鄉山,3025.0,120.944286,23.594153,南投縣,信義鄉巒大事業區第131林班內(郡大林道約32K附近，望鄉山三角點旁),信義鄉,南投縣信義鄉
C1I470,杉林溪,1680.0,120.786444,23.639517,南投縣,竹山鎮大鞍里(杉林溪森林生態渡假園區收費亭附近，向欣谷碑旁),竹山鎮,南投縣竹山鎮
C1I500,大尖山,2017.0,120.994889,23.858572,南投縣,仁愛鄉大尖山,仁愛鄉,南投縣仁愛鄉
C1I510,線浸林道,1208.0,120.832956,23.761508,南投縣,鹿谷鄉線浸林道11k附近,鹿谷鄉,南投縣鹿谷鄉
C1I550,國六W023K,373.0,120.867742,23.979067,南投縣,國道6號西向23.7K,國道6號西向23.,南投縣國道6號西向23.
C1K540,口湖,15.0,120.180517,23.585344,雲林縣,口湖鄉口湖村中正路一段280號(口湖消防分隊),口湖鄉,雲林縣口湖鄉
C1M390,龍美,1090.0,120.654417,23.406728,嘉義縣,番路鄉公興村隆美地區(舊地名為瀨頭)私人茶園內,番路鄉,嘉義縣番路鄉
C1M400,菜瓜坪,369.0,120.576103,23.251928,嘉義縣,大埔鄉西興村,大埔鄉,嘉義縣大埔鄉
C1M480,獨立山,840.0,120.607797,23.537022,嘉義縣,竹崎鄉(獨立山三角點旁),竹崎鄉,嘉義縣竹崎鄉
C1M600,頭凍,986.0,120.603339,23.406364,嘉義縣,番路鄉阿里山公路23k處轉入興社產業道路盡頭,番路鄉,嘉義縣番路鄉
C1M610,石磐龍,1083.0,120.663506,23.496606,嘉義縣,竹崎鄉光華村,竹崎鄉,嘉義縣竹崎鄉
C1M620,瑞里,1252.0,120.675197,23.545133,嘉義縣,梅山鄉瑞里派出所旁小路至站址(公墓旁)車程約10分鐘,梅山鄉,嘉義縣梅山鄉
C1M640,十字,1567.0,120.753683,23.492153,嘉義縣,阿里山鄉十字村16號（十字國小樓頂）,阿里山鄉,嘉義縣阿里山鄉
C1M870,國三N285K,121.0,120.505833,23.550319,嘉義縣,國道3號北向285K,國道3號北向285,嘉義縣國道3號北向285
C1N001,沙崙,24.0,120.309406,22.935472,臺南市,歸仁區沙崙里184號北沙崙農場,歸仁區,臺南市歸仁區
C1O850,環湖,44.0,120.418633,23.148617,臺南市,大內區頭社里10號(大內國小鳴頭分校內),大內區,臺南市大內區
C1O870,大棟山,1249.0,120.52226,23.31157,臺南市,白河區大棟山三角點,白河區,臺南市白河區
C1O880,關山,223.0,120.594092,23.173397,臺南市,南化區關山里西阿里關83號(瑞峰國小附近),南化區,臺南市南化區
C1O921,楠西,115.0,120.484083,23.183511,臺南市,楠西區中興路107號(楠西國民中學內),楠西區,臺南市楠西區
C1O940,東山服務區,55.0,120.398472,23.286016,臺南市,國道3號北向319.9K,國道3號北向319,臺南市國道3號北向319
C1R110,口社,110.0,120.645222,22.770111,屏東縣,三地門鄉口社村5鄰信義巷58-5號,三地門鄉,屏東縣三地門鄉
C1R120,上德文,820.0,120.704442,22.763272,屏東縣,三地門鄉德文村口之公墓旁,三地門鄉,屏東縣三地門鄉
C1R250,力里,92.0,120.629228,22.428117,屏東縣,春日鄉七佳村自強一路92號(力里國民小學內),春日鄉,屏東縣春日鄉
C1R290,石門山,260.0,120.756597,22.112611,屏東縣,牡丹鄉石門古戰場(恆春事業區29林班地),牡丹鄉,屏東縣牡丹鄉
C1R610,西大武山,1828.0,120.7322,22.617719,屏東縣,泰武鄉北大武山步道2.6k,泰武鄉,屏東縣泰武鄉
C1R630,龍泉,60.0,120.59091,22.66701,屏東縣,內埔鄉大新路109號（屏東縣新生國民小學）,內埔鄉,屏東縣內埔鄉
C1S670,摩天,1580.0,121.027,23.199503,臺東縣,海端鄉(省道臺20線169K福德宮後方),海端鄉,臺東縣海端鄉
C1S800,華源,80.0,121.02325,22.657883,臺東縣,太麻里鄉華源村,太麻里鄉,臺東縣太麻里鄉
C1S820,金峰,177.0,120.933236,22.590969,臺東縣,金峰鄉嘉蘭村嘉蘭國小旁,金峰鄉,臺東縣金峰鄉
C1S850,豐南,489.0,121.262389,23.122139,花蓮縣,富里鄉豐南村花82縣道盡頭叉路1k旁,富里鄉,花蓮縣富里鄉
C1S860,利嘉,516.0,121.050528,22.809417,臺東縣,卑南鄉利嘉林道6k附近梅子園,卑南鄉,臺東縣卑南鄉
C1S870,南美山,222.0,121.382333,23.15025,臺東縣,成功鎮南美山產業道路盡頭柑橘園,成功鎮,臺東縣成功鎮
C1S880,壽卡,474.0,120.858903,22.238911,臺東縣,達仁鄉(大武事業區第48林班內)電信轉播站後方,達仁鄉,臺東縣達仁鄉
C1SA50,利嘉林道,1235.0,121.009389,22.82325,臺東縣,臺東縣卑南鄉利嘉林道17K處,卑南鄉,臺東縣卑南鄉
C1SA70,都蘭,62.0,121.226881,22.87794,臺東縣,東河鄉都蘭村431號(都蘭國民小學教室頂樓),東河鄉,臺東縣東河鄉
C1T800,洛韶,1260.0,121.453956,24.204558,花蓮縣,秀林鄉富世村中橫公路洛韶11號旁,秀林鄉,花蓮縣秀林鄉
C1T810,慈恩,2049.0,121.388386,24.192044,花蓮縣,秀林鄉富世村關原路3號(救國團慈恩山莊),秀林鄉,花蓮縣秀林鄉
C1T830,布洛灣,675.0,121.57127,24.17184,花蓮縣,秀林鄉布洛灣地區(布洛灣遊客中心圓環之廣場旁邊),秀林鄉,花蓮縣秀林鄉
C1T920,中興,68.0,121.498653,23.769503,花蓮縣,壽豐鄉中興大橋橋頭旁,壽豐鄉,花蓮縣壽豐鄉
C1T940,大觀,539.0,121.373133,23.714206,花蓮縣,萬榮鄉(往臺16線過管制哨約12k處),萬榮鄉,花蓮縣萬榮鄉
C1T950,太安,1050.0,121.370128,23.666719,花蓮縣,萬榮鄉太田事業區128林班地(馬太鞍苗圃),萬榮鄉,花蓮縣萬榮鄉
C1T970,大農,183.0,121.413331,23.615233,花蓮縣,光復鄉花蓮糖廠之大農農場內(大農段691號),光復鄉,花蓮縣光復鄉
C1T980,龍澗,1306.0,121.411328,24.023289,花蓮縣,秀林鄉龍澗發電廠旁,秀林鄉,花蓮縣秀林鄉
C1T990,高寮,128.0,121.356808,23.394239,花蓮縣,玉里鎮觀音里15鄰9號(觀音國民小學校園內),玉里鎮,花蓮縣玉里鎮
C1TA00,太魯閣,94.0,121.6236,24.15773,花蓮縣,秀林鄉富世291號（太魯閣國家公園管理處內）,秀林鄉,花蓮縣秀林鄉
C1U501,牛鬥,280.0,121.573656,24.637836,宜蘭縣,大同鄉牛鬥地區,大同鄉,宜蘭縣大同鄉
C1U670,寒溪,105.0,121.71691,24.634,宜蘭縣,冬山鄉大進村大進七路51號(大進國民小學校園內),冬山鄉,宜蘭縣冬山鄉
C1U690,新寮,101.0,121.751267,24.625561,宜蘭縣,冬山鄉中山瀑布附近,冬山鄉,宜蘭縣冬山鄉
C1U840,東澳嶺,750.0,121.8485,24.5378,宜蘭縣,南澳鄉,南澳鄉,宜蘭縣南澳鄉
C1U850,觀音海岸,665.0,121.77856,24.38319,宜蘭縣,南澳鄉之林務局羅東林區管理處和平事業區91林班,南澳鄉,宜蘭縣南澳鄉
C1U880,北關,8.0,121.87188,24.90651,宜蘭縣,頭城鎮濱海路三段(北關梗枋漁港北側路邊),頭城鎮,宜蘭縣頭城鎮
C1U920,思源,2085.0,121.347214,24.393125,宜蘭縣,大同鄉與臺中市和平區交界之羅葉尾山步道邊(大甲溪事業區40林班內),大同鄉,宜蘭縣大同鄉
C1U930,粉鳥林,5.0,121.842479,24.497088,宜蘭縣,宜蘭縣蘇澳鎮東澳里東澳路69號(粉鳥林安檢所樓頂),蘇澳鎮,宜蘭縣蘇澳鎮
C1V160,達卡努瓦,1040.0,120.705319,23.279811,高雄市,那瑪夏區達卡努瓦里,那瑪夏區,高雄市那瑪夏區
C1V170,排雲,3690.0,120.954147,23.463619,高雄市,桃源區排雲山莊往南峰方向步行約6小時(登山口-8.5k排雲山莊-1.5k測站),桃源區,高雄市桃源區
C1V190,南天池,2700.0,120.91176,23.27403,高雄市,桃源區長春祠旁之步道步行約50分鐘,桃源區,高雄市桃源區
C1V200,梅山,870.0,120.823556,23.268447,高雄市,桃源區梅山里(梅山口遊客中心旁道路步行約10分鐘),桃源區,高雄市桃源區
C1V220,小關山,1781.0,120.813603,23.154217,高雄市,桃源區老濃溪事業區99林班地,桃源區,高雄市桃源區
C1V231,高中,731.0,120.716711,23.134911,高雄市,桃源區高中里,桃源區,高雄市桃源區
C1V300,御油山,1637.0,120.715364,23.001983,高雄市,桃源區農業委員會林業試驗所六龜分所鳳崗山苗圃觀測坪內,桃源區,高雄市桃源區
C1V340,大津,190.0,120.645986,22.888322,高雄市,六龜區大津里34號(龍興國小大津分校),六龜區,高雄市六龜區
C1V390,尖山,60.0,120.367789,22.813153,高雄市,燕巢區尖山里尖山巷11之1號(燕巢國小尖山分校),燕巢區,高雄市燕巢區
C1V570,吉東,82.0,120.5454,22.85422,高雄市,美濃區吉東里吉頂路19號(吉東國小),美濃區,高雄市美濃區
C1V580,溪南(特生中心),1656.0,120.788475,23.084972,高雄市,桃源區石山林道7k(特有生物研究保育中心中海拔試驗站),桃源區,高雄市桃源區
C1V590,新發,741.0,120.646064,23.057019,高雄市,六龜區旗山事業區61林班地,六龜區,高雄市六龜區
C1V600,藤枝,1561.0,120.757042,23.071961,高雄市,桃源區藤枝森林遊樂區遊客中心,桃源區,高雄市桃源區
C1V780,多納林道,1050.0,120.737917,22.888028,高雄市,茂林區多納林道9k(林試所六龜研究中心多納苗圃),茂林區,高雄市茂林區
C1V830,國三S383K,114.0,120.426475,22.781967,高雄市,燕巢區國道3號南向383K,燕巢區,高雄市燕巢區
C1X040,東原,232.0,120.463822,23.291597,臺南市,東山區高原里4鄰31號後方果園,東山區,臺南市東山區
C1Z030,紅葉,218.0,121.338806,23.493119,花蓮縣,萬榮鄉紅葉村教堂附近,萬榮鄉,花蓮縣萬榮鄉
C1Z040,立山,434.0,121.327375,23.443356,花蓮縣,卓溪鄉立山村後山上,卓溪鄉,花蓮縣卓溪鄉
C1Z110,三棧,680.0,121.60501,24.11557,花蓮縣,秀林鄉雙露山,秀林鄉,花蓮縣秀林鄉
C1Z120,壽豐,62.0,121.508081,23.870853,花蓮縣,壽豐鄉壽豐村壽山路37號(壽豐鄉文康中心),壽豐鄉,花蓮縣壽豐鄉
C1Z130,銅門,187.0,121.492842,23.965694,花蓮縣,秀林鄉銅門村69號(銅門國小),秀林鄉,花蓮縣秀林鄉
C1Z140,荖溪,950.0,121.45964,23.890575,花蓮縣,秀林鄉,秀林鄉,花蓮縣秀林鄉
C1Z240,中平林道,1163.0,121.26763,23.42115,花蓮縣,卓溪鄉中平林道(玉里林道)約15K鐵牌處步行上山高地,卓溪鄉,花蓮縣卓溪鄉
